user_id,betweenness_centrality
Am1OzH6VonNo3Kcs4iaq-A,0.0035596752848936868
Wxd-EKF2Z4RHZUmwQ6Eeew,0.0035587984616735264
6n8sqPYayq3PVmrjX3m1Vg,0.003527799710168693
LtuR6cuWFd8IPFLxvouOrQ,0.0035008274106122124
2GTM8JVVA2ieEjoksXwIiw,0.0034852150977513026
lXuVEYd1EAjMGHRIsGWeow,0.0034627569597099617
nTMDc79EKMPa8lK79qg88g,0.003433690794152544
nx5-LzxIVXlQrKpWL_3PVQ,0.003422788470814467
i8gizbb11HNotCJ6NuOSug,0.0034169832395780204
SNdY5yP9fOZUcL3Grpl7aA,0.003390488591075333
TnxznNHKGEhWFsQAUqF-7A,0.0033804295765008977
a21yEFhTXEJImb9hGl0JyQ,0.003371408015586532
qd34MHzXBCHHcVmIFR6l3w,0.00336040032910836
jeEqeO-4IZGHfc3N1wLDpA,0.0033602366797240283
cN3T0VdYyCYq6QdtYpUP-w,0.0033306188089506045
LXdpuPbSDeH9_fXqbsAdvQ,0.00332500846847842
aFlKAkig9Yk312cL7ZMiKg,0.003310030386304855
WEKc2TqlnMX6lgaB5aPySA,0.003306497886575866
8qygHYUokMqVy2y7u8vcmg,0.003297160963210133
VcIdMKllIZQVTPvmej-OXw,0.003294472465920415
95GOfKoCDfeGkX2l8n8Lfw,0.003293504958274173
7Mdn8pH5nohkJJRj8gqJAQ,0.003286168284509575
PZ7ULIDWuRFZmM3y7FmpAA,0.003286018039068623
vVUyPyEL_gJoskqJOPvZvQ,0.003286018039068623
BT_XeIch-xagwxGyfsb83g,0.00328586779362767
aKc9Gx4eTkhxKDipeeM5fg,0.00328586779362767
n5th38OlIrwVeOGawWXCHQ,0.0032858677936276697
YSf9dLC5PRruAbQbpsUpAg,0.003285717548186718
97UVoKCy5ppND-WfLfPc9w,0.003285717548186718
jAMqUgbNBX_W6EAsaPZKnw,0.003285717548186718
-uSRvMxsx74KkWtzOLbQyg,0.003285717548186718
bhM7rII6qORIKXFLAj1dqA,0.0032854170573048133
N4x0T-kNh9Am6-VkKofSHA,0.0032854170573048133
wVaKHAlz71vVlk5juDcMiA,0.0032854170573048133
uMClNWsTeLMrSOyszd-S-Q,0.0032854170573048133
3rlthsLsxKYhXcFn3mQ-tA,0.003285266811863861
S3IUiaj2TELlZSUpIZ7cRg,0.003284816075541004
EYlA_-RGNO3hAa2zuKih4g,0.003284816075541004
2SxtLAv-8hiysrW0vAgQaw,0.003284064848336243
oVrXlRwYMA7v-BjWsGLTkQ,0.003284064848336242
jRNzNdwpPEU2hKz8mah2aA,0.003284064848336242
SCuFcFWbvd0rDd8eu5zjfg,0.003284064848336242
I2B4XP_1JTK6bYqQEfnqDg,0.003284064848336242
Z5lN4IQnWW7WppuolAtdOg,0.003284064848336242
_1Hu0aGOxdkztWT79BYpaw,0.003284064848336242
-dalNrShfTcwbNlYklsolg,0.003284064848336242
cSBXWaXsswSlbmu0Nqjf9w,0.003284064848336242
OrYgrJcq43BYrOxuqSumBQ,0.003269003119321635
WvImW2S338yfv7uFCeO2aA,0.0032546852359155148
aMzY41jbu6s8coM7E3yZCA,0.003244754408270401
jrvTYh6NKG-Hd0t-N2Kt8g,0.0032360124692999604
MSL1yjWs6tDr7Ps1hCaW7A,0.0032271675238008946
i6w1V5iPWdYKVPnZLOeLkA,0.0032245003202617142
T4_h18JG7jQkrGWiUyTrdQ,0.0032224713812870815
qRBTAUOEWrBY9N1JszH1ow,0.0032181197290631516
RELIbecyRg2BivTys6YyOQ,0.003197682620656076
qurv1eJZswxUZaZqN53Meg,0.003196830618653022
ke0wwp9Dx5CVUWP18keLag,0.0031937569920558956
EIwNqeBDMQ4Q6k0DQ30SyA,0.0031769286189727583
rJOcAhnrEEDrKx4WQYsOrw,0.0031722819631703762
rGJriNwMF4b1NoonOG4C-g,0.003156556159510999
IcQJ9Ewki9Bu0cR-D__pXg,0.0031556321723749114
dd8CTeV8fnjTKwMtGZ8SXQ,0.003134650816955943
zv1ybrhw_KdkUexWAJkFGQ,0.0031336831296657135
FKvSA2flyooPHw6Jn78g9Q,0.0031227578780596487
E2BcmK_rIoT4Qsd-o431Vg,0.0031185208804030665
wxYZdtL-Mh_c5WsVnWoO1Q,0.003106921732267356
B9J6L6fVSrJ3cT8lif3hkA,0.003082177073841687
AldnCU98dp9KWqMaxw6ynw,0.0030575652156747844
50FZlElcRGSsxA-EpXt1_g,0.0030530641881000658
roBZAkSams3dGo9Pl_C-dw,0.0030397749590300727
czSixGSXxBiOnAs21fSxiA,0.0030372847354869737
ueRPE0CX75ePGMqOFVj6IQ,0.003032616901866734
zDltf7SGyDANcA6ndZkF7A,0.00302126998825336
TUd7J3yr-4Wq3K5Wpqq3Gg,0.0029981477742039397
Ec-epOsAWvjI6e90IlM8jw,0.0029752061697136847
uwdOxzIvhpWJV7SzMyVO1A,0.0029257768916181866
DudAoTu3JsVJQAI5EwRpdg,0.0029018984201927243
sA6qzFIH0W4PvW3lpdP0YA,0.002892964979290894
lhaMqw9evH_D3SDVdI9s8Q,0.0028876745099573383
Kzc-g02gyJSCVKuFMacUhg,0.002881919498699954
r5fUZn7T45Pu5cmNBQDVdw,0.0028580103976726524
TxHx1fb8O_MsfQB_ODdTQg,0.0028558039552139653
nbo23NVBdYgHl378w65PyA,0.002855696392347371
sFJMkH5lgHdjLw6FcKW3mQ,0.00283102533532056
aqJizYMvNspyxeL01r4Hrw,0.00279588585190515
NR-X9l26zVTVAMO0NKFxKg,0.0027860200230485615
CTyZlWd6o_Ug2RQALuW4fQ,0.0027852946218938257
sTW0gS1reTlPhrZYCDKH7A,0.0027832713785743667
ZKSGg4hXspbnQR5UDm1Q4w,0.0027798095444203593
IHFVljMsPhMc2-lW3UMNuw,0.0027788456559612513
6OB3Fii3f7nnoJbWbQuO5g,0.002775715183648246
fiw6Ku9wWmhQjjRe7o9PsQ,0.0027593576867170205
3hLJ2cpoCDiI5u-Yl8XQ3w,0.0027435953658444135
N3ThJ6gzMckgDkOLdxr_cw,0.0027389743885611537
U8lUffVgFBQaxt4OmDi88Q,0.0027388241431202014
6rjFikh70AdHsjBMMTU11w,0.0027388241431202014
uzZMImqhaxdj9EX5Ows1UA,0.002738673897679249
04HvL2gf3gZuHeuXOBfS_g,0.002738673897679249
cwYqS7wxkbmppnY3LKEBDQ,0.002738673897679249
p4HC_a1A1htcGpwaDKis5Q,0.002738673897679249
smY-9uo8_xlgxWCr_FYMLw,0.002738673897679249
XaySBCbHur-DVCbf3XkdIw,0.0027385236522382964
1QZv-DLOUIkcUH8dJvxnPw,0.0027385236522382964
Dfan-t-GaTozEcxfhm3ChA,0.0027385236522382964
cf6RLg0xqwiKD3OyxxsjDQ,0.0027385236522382964
48srgMFfWXsXnEHH3E-zHQ,0.002738373406797345
JxBbm91lDnBEvzG2oQS5Xg,0.002738373406797344
TBiaIe4FYiWw9N93weNItA,0.002738373406797344
6DGwanw-T8orh-bluoMCDA,0.002738373406797344
4wmDVj79Yg_qxO-JwTSxEA,0.0027380729159154397
lXUIS7VBCewokds-nOrBHg,0.0027380729159154397
pr3jVkeQm8PP8MHZfG5jMQ,0.0027380729159154397
KHD6Cg_VXlP6uHS7LQP8jw,0.0027380729159154397
_DuAg8B0dvF0U5SU1Tewow,0.0027380729159154397
fOlya64BlnYPMuzKqJIJ7g,0.0027380729159154397
kb5w8I7V7wzi9wBwbKaS0A,0.0027380729159154397
Htm8yyvJ7ssrbSIRvzIfqg,0.0027380729159154397
yi3t6lBO8c7tae6nwIqIdA,0.0027380729159154397
TpliONWic84yfTwV8wPSug,0.0027380729159154397
nKYm_LHsjEab7nWm4iAxPg,0.0027375220159652812
k0i93I3c5IgHwQK1NlgmPQ,0.0027374719341516306
B0ktn9ZztZKylVkfZ7RMRw,0.00273747193415163
AzYsP8JsAAtYy03GMwat0Q,0.00273747193415163
8ugjiCUwMV51dEB3PMudFQ,0.00273747193415163
bEj-49uWe3doidcjmEJDUg,0.00273747193415163
TetSz2HPdTjrjFdANXl4-w,0.00273747193415163
_j1OJVDRjTk5LwUvEMYJXg,0.00273747193415163
APBdhHsmSiLny_2s8C_EUg,0.00273747193415163
pM7G4Keo0DyZ9HAhyb3e_Q,0.00273747193415163
_nkFRpUK2ys0F_-THvZiAw,0.00273747193415163
HBSm6baRKfZXbBjjohiUGw,0.00273747193415163
awUX8gTrzaJzvRJN177oCA,0.00273747193415163
7wF68Mk9NNYrSZmOV5iwZw,0.002733715798127822
oSN3M4_WKdlTsnpgqPDiBg,0.0027199851400407306
q6tIPy0eXKRdCiwCTDGJCw,0.002680810591443262
YcDzwFGNxSsI9tvohP9pKQ,0.0026396210624790653
C_HBfaCOSuia7sRULEifxA,0.002622705073884979
fXNwlFMR_RKRbClZlehE3A,0.002622454547402511
9JdEAAe8GC9ncmGYFXAm4Q,0.002617477373087275
iRwRLwy_mCefJmHr8hpdXg,0.002613585430235729
h3CUVrO5yzV9mWkzye8ajQ,0.0026088949552285586
IPsKAiMjFj39dN_ckOsMMg,0.00255594855466338
v39tGA-7PpRhnRHh50vyjA,0.0025541224143762393
oeAhRa8yFa9jtrhaHnOyxQ,0.0025490927680608295
2zw5pNWAyn0vXxAylutJtg,0.002530276963516638
-P_a3tyehn90_3d8lfQvxw,0.0025284233827688254
bs7ACxv1q39x6XqbrwDUGw,0.002470279695464206
khv6YreReQ6CJuO0M5H23A,0.002457843312722074
fFtNYNJ_CnJEeikdZ_Eqkw,0.0024468793649877877
QgBd2FdV-Jn-NJ6hES3bhA,0.0024411035710287417
vLpyuq8k0yoDrCWzJcNtHQ,0.002436638816629916
BIEa9xl1_hguNjIRvu1C9A,0.0024340209686163623
Ja9-WOMC6udBV4GYq-Jsyg,0.00241670464982683
YNkf3CMc7RdbmTmYdi_cjg,0.0023612072681931475
b7qSIPcVBIXKHiUCTzTfwg,0.002354999179668386
5ITdf0mnklCpIUenv-5LWw,0.0023518604593354086
FZGO9PAK1cQOhcMCN6s60Q,0.0023469101714506868
GFegKuN8Zq-RSMlQooLqiA,0.0023236523201992407
oyE44TeCjJ38Vyzsa_1Rlg,0.0023180560749131484
BUboyFgKwcslgk-gFIVVVA,0.0023171288584139553
uWIghMxuYe4U99pgjLkc5A,0.002312890667729188
LV0tWvAuDUkjNhfrhj5JFQ,0.0022984447108732138
jnKAhw3A9ASM3Nn9wXdA6A,0.0022899672639072654
Rb_u9wrFLX0wC4YqconhKA,0.0022884147301886555
oDgFJv85M22F26LESCxAWA,0.0022849189561600113
kKApa0JfVxQOTg1LHhTCag,0.002279209849362584
JMP9JY5JV2HfWn8ClTBb6A,0.002276123948457919
qRHp-sQGmCcAyTK-dPiH8A,0.002276034147532801
DgQQh4VqBG-9zQhc776a2g,0.0022592840578866463
SCpcOVpD1JQJ5wcWA4ihdQ,0.0022530325233515074
Up3A0d2R5QxBCunZWfSgHg,0.002248647928816703
W7MAh4eMHzpkQyNylSV4jg,0.002247093652275971
KDuWv96lLrfkKQ-4KtaU8w,0.0022410255137949855
rFW49mBxj7tnt2y-2Exb8w,0.0022335535152114695
RXcRjuaImg2GQlh2YptOzw,0.0022305189891108886
tduMSflg1bhAFDgWOr4MPg,0.002230480358135801
XQk-XZKwNim2fsc8_LHksA,0.0022067945783062243
cHLEv4ADdvAv7u9h7B3WFA,0.0022025258022888385
-KzeNuXL9uEeg65Yzsifsg,0.0022009241264846447
ut_eXg_QVPnBzeyVKPMeZA,0.0021928322106993985
cwWw8BU5vW7V1T-bdiCAJw,0.0021924565970970174
3sOshZJg2wJNG2NPjLf-fA,0.002191329756289876
9YZV8W7IZe5ZXZp17xnjJQ,0.0021913297562898755
bXxuHiBQJJoGSNJRefWWTQ,0.0021913297562898755
PMEqKkJy9ztoi96E3DQx1A,0.0021913297562898755
ScjAL90BkN2Wo3XpJMyayQ,0.0021913297562898755
36Ck3O4PPMT5qoNc9cS3Fg,0.0021913297562898755
3-hH3pZOY3nbzAS0w4ScAw,0.0021913297562898755
dfG2R3GvKk4wTAPOAqwLcQ,0.0021913297562898755
ePHT83jEzKzip0lcQV_54Q,0.0021913297562898755
4091duEJ6SiFrKB8mPU6Sw,0.0021913297562898755
h9L49Ddwqvi7CaxJniyxPw,0.0021911795108489228
7KYAuRw6GHYcINiY3xWUQA,0.0021911795108489228
S4f9TYQ9FIViIbcoAILRFg,0.0021911795108489228
KnRAilT8d_88vUODqcZtVw,0.002191029265407971
vj41pXkq7kIvd3aHOVRNew,0.002191029265407971
8-V2Aeb7ZDIQ07Bf1-GJiw,0.0021910292654079705
7vx728cQ5B_c1dA07Hzp-A,0.0021910292654079705
xpaRMF2jJokBzrB3B3PLPw,0.0021910292654079705
YDacqPOuvoKmM73t0X-kdA,0.0021910292654079705
2liaC5-VEukSmPXpkUU5dg,0.0021910292654079705
VejpaTcxwXYKWMI_SxLDZw,0.0021910292654079705
7pqHJK55RkLd-fpuLRNZiA,0.0021910292654079705
THelNR-RNcntUwIj-6TiJw,0.0021910292654079705
NKBfi09NoMTMNd2qWuqd7w,0.0021910292654079705
kfqoO8SIBAE0lP1eoPYZlw,0.0021910292654079705
QGCWsfOxoHk7kbn5r7J_gg,0.0021910292654079705
GEZCkKmRNzQSNZd6sRyp6Q,0.0021910292654079705
cNxIvS-F2ABzFyWAFNaEGg,0.0021910292654079705
xA4CAE__K6ms7uwSubq1gg,0.0021910292654079705
0ZrfHMZ4EaXP9zR6AFd7CA,0.0021905785290851137
0X_hU45GR1P5lEAw1_MCHQ,0.0021905785290851137
i1C0wcmu4ZxGbva8hOvaMg,0.0021905785290851137
w9g7gFzKd3f7jCDtC7L5Kw,0.0021905785290851137
1NFub6jitkioGfUEwkj-vg,0.0021905785290851137
tv8fLuG15IgbMNGL0rouvQ,0.0021905785290851137
wTsZ8DX9-bfFfwHNCrx7PQ,0.0021905785290851137
hrEO8LqMalNccDaVu19kBw,0.0021905785290851137
veMSO0iKAvnv3D0GVdDKdQ,0.0021905785290851137
AkgLNA7MKnSZiLU1UNqRuw,0.0021905785290851137
ajd8NMMxYFBCTW9R9E9RJA,0.0021905785290851137
EfeKQOaXkdvC5vl4To1T6w,0.0021905785290851137
yyFGPs7en2CSCAV_eHpFww,0.0021905785290851137
x1nexyWiHsKG-4YkUKDs9Q,0.0021905785290851137
E9Dn1CElo217K4_lq3K9EA,0.0021905785290851137
9rtD20NKLlcJYu4nCpnI2g,0.0021905785290851137
6LS44qcluTAfPJWyo9fDow,0.0021905785290851133
TJQyFh4-V0aeH6e8Oc_hbA,0.0021905785290851133
tQ58X89wYGC74ea4xfYXCg,0.0021779129067680853
_28ppFytgRQB_8s9NelfYQ,0.002164418576357055
znk6QCAfNwrXD-oAI46bNg,0.002141910243835422
L8RvE-_Grj1UAoNei-AUUg,0.0021330582073265827
35PnyEl7ZFyjXcWguvls9w,0.002090407481832416
w8yoASmlp6RSaZkFD38M1Q,0.0020444207142148994
B52rugmvG2Re6Q75ESgTxw,0.002014007728639382
eBiiYO7Vmj2y0daSBR2kSQ,0.002006628027545975
jalPD0i5QhCAq2Rq8hMXTw,0.0019855898187907104
OKYMuDNLnPfUvOPdEBfEGA,0.0019697770548059083
s81VRLqYFEpXPIQtGx2mnw,0.0019581689163325946
P2fXcmsU_vrs4zB2IfsHnQ,0.001945921305445688
akU4sL4Velinrdr4PY96NQ,0.0019314789271439984
3wjG_79n6T07SlH0EuDFqg,0.0019217693797919178
Ww_Nt8YfuPy4Fd6YPtQDHw,0.0019171318265518553
juD-dCRfR2B5ZpQ7c1h7TA,0.001913075199646142
7bkXUS2dDZXoexfJzxN87A,0.0019111561567447177
fPfaNebSplXLBClaedWXVw,0.0019107463953113807
a_-cGctRb1Tjzkzw8Hp3_Q,0.0019103881457566134
lAz-BT2p-MWhx9fqfx0QqQ,0.0019099144118707731
Y0j09pxIDD1s2eDmFvbAfA,0.001906080314322131
M6id0az7Q4wJUZyZHibkTg,0.001905376425899278
JiwV9cp8Ue057efZSm90gg,0.001895719857382787
KfIhfo47ZhU3KV5-6TBEkg,0.001883369577090177
WT1kawqQ43mXUNS2xL3Iyg,0.0018754886518773624
8tG-VOcqZctOrhmhGIhsTg,0.0018667471103233633
2sZxVEYhgq-1igDniEW6ZQ,0.001860608082028647
rc4USKiO676ehEqj2vESBA,0.0018344154130304745
WvBZT9QYqVu9NrCBp8xrqQ,0.0018315504879467296
jYFq2YAxjswJk4DOB2ijyw,0.0018260605247461899
I5be78FDjSYlFs57Tu4HpQ,0.0018236078225244907
2rOwPEQph0iHgMLevoJIIg,0.0018208880590224403
_6qzYTyQ3lV9DJqoep7_og,0.0018144399651842376
hxFr8tUrGK7oQ2CX1ONk8A,0.0018143027366331241
7YtMDGK9EAyPbXdfd5wD6w,0.0018079184117275459
h2nJxjwZlC8aXNEh_puMpw,0.0018012602192892726
NbIW1v1nLExf6u_FrcYWKg,0.001798308514491928
osM4Ssqj-w-JTXGVe7TTuA,0.0017952084569286008
GZXE3yeNPXhi3s8iIUGIGQ,0.0017690777013260955
tu1XdABnHGNVNguWxdZ_HA,0.0017645761059970674
Q41Q24UCFsNAS8gZdFnVUg,0.0017617130761088597
FGKuXPSfMTSmcEKZvOrRVw,0.001744051337599626
JImdyO8S7Rui_yDwS5d4Rw,0.0017434386496182422
T0XU6qmE82z5cshMT7KJ-A,0.0017410341108201658
jd0sOx17wWF1K-k2CpORAw,0.0017240846744172719
ibUCNfiS-Rc7zopT8OFjHA,0.0016916032302596365
P4Td3m5oMGZGTfDVZzgztg,0.0016893241625979864
rDUs_JGNozYa71i1ll0clA,0.0016804982745140624
U9ElgvMzeREtXMOSl_wfGA,0.0016799693980085874
BYY13PWprWihXa3cVkD8nw,0.0016636529030974899
DHUfDrzWi0rTSel-14RLoA,0.0016580332205237568
YMgACqg49EL1CCp1XDwx5w,0.0016558201243455613
hc3nM3DuYULcfXmZ2cG04g,0.0016504366411656942
NEpRRdK0vgo5eL3F8peFAQ,0.0016482023039973374
8EIZ1e5drpdN1agO1t5EmA,0.0016480148144382533
ZwunyzxyEt503wIGD5qBUQ,0.0016438353694595493
4J1ML71etxZK70j9i2ohoQ,0.0016438353694595493
FZkUdEXKuCaKm29w82FV2w,0.0016438353694595493
7w9Ahela8VgvI1xADGx3BQ,0.0016438353694595493
wv6Q8PiF70uySYAcvo3DhQ,0.0016438353694595493
6SUJT_dT7XqvAbpJiBFqKA,0.0016438353694595493
yk21wIO8iH14CFM4jJfYlQ,0.0016438353694595493
N8wsEh3_NTUwm4kNp1pLHA,0.0016438353694595493
Ab81lJFQoOvA98E78xWapQ,0.0016438353694595493
mq2a0RFAJO2AAEVSlTWsFQ,0.0016438353694595493
5BP1xTSCx4fJS0zNRmyFdA,0.0016438353694595493
o79d54v7hSP6a_B7bGLcog,0.0016438353694595493
HmFwm-lQvqAa61IGrAIwsA,0.0016438353694595493
y-0G-LvEcy2JcEY5WzS65Q,0.0016438353694595488
LeiloFOtIJDhDQx8PIJUeg,0.0016436851240185972
ys0RamjLLaydKyaoTfza_w,0.0016436851240185972
lcP0zl4bIpFe_wxY4RBt4A,0.0016436851240185968
Q9_VmbvHcFc8Nmu2hPVD0A,0.0016436851240185968
XKncFsHPpxcYWuG4T62I2g,0.0016436851240185968
Se1DOWaZ7e4OO7pkzR9rmg,0.0016436851240185968
5vygelHZ0DVBCbe3pMnKTQ,0.0016436851240185968
27N41YhxKM_E2HmgqZmWTw,0.0016436851240185968
7TG2AgrqVE-Z9qQ8Xqwmmg,0.0016436851240185968
vW91Fuu4bi5r3TKZPxAiZg,0.0016436851240185968
czcrfC1Ic48ddJojUsJnWA,0.0016436851240185968
MDoqr97DW7h_QDY0TtvUpA,0.0016436851240185968
fSuH_Cq58Vj1Rkpw4YrteQ,0.0016436851240185968
O3dzx5wxrFVBC3M_ZN38IQ,0.0016436851240185968
U7JVMXgIr3KhXtcMkHg9Xw,0.0016436851240185968
TRYwKKJcP4sSKc7BlK5VyQ,0.0016436851240185968
dvvtAXNBh88SkVqZQDDOZw,0.0016436851240185968
02x1ELwgf368MhYjJ687uA,0.0016436851240185968
O_-EMEYwYSq-_v_7NlS5iA,0.0016436851240185968
y7yNq63GTlAkL3TEFTWeEg,0.0016436851240185968
JN679nroJ7ijx90eXDyiBQ,0.0016436851240185968
utWV_waW01Lb8LBMhqE4pA,0.0016436851240185968
nvBiHqMVKZyEchFJ7FP4Sw,0.0016436851240185968
5raG-ouKJq-SxB5oJYbvKg,0.0016436851240185968
_lFJG_WEn1n-CgHOsVBbGw,0.0016436851240185968
eKZHwp2fs_q3NDReWbZbtA,0.0016436851240185968
5jX7UAWACdEDNTyL9zMLRQ,0.0016436851240185968
chuM6TBkFHtTwJ6z96Hj1A,0.0016436851240185968
q8uqsOaJsDwWW_3nHLLFpA,0.0016436851240185968
oKpYcHofvZk27IadsnLqHg,0.0016436851240185968
tLnDJH3RVfE4ZgK4WyIYAw,0.0016436851240185968
LKzN97xbHLHREyK1JquD5w,0.0016436851240185968
a_RB5vyqsD6QNzFtQj1-FQ,0.0016436851240185966
hZLOS8kA15thZ7I654cQcg,0.0016436851240185966
YuM6K_5kttEbo4dOXieN0g,0.0016436175773746828
_NcpglcKu2YDC_uEL-Ha8g,0.0016435348785776445
k7oP77wgm1swzSXkWU2-8Q,0.0016433846331366925
xqmozO5Aw6qdH3dtwZ8ZEA,0.0016433846331366923
WDQ-J6eZ33CbX-09EhZv7w,0.0016433846331366923
_y_0h5eKot5o8uwFmbQn1g,0.0016433846331366923
CLTV_V4SSX1EgGs9aZRgeA,0.0016433846331366923
nSRPpreSnTaAMrEx0YvdnA,0.0016433846331366923
SGF8DwNFxinS1sCvvUsIEQ,0.0016433846331366923
DbXaIOQ7m_ajxJPxRxC6AA,0.0016433846331366923
jXSob8tI9tMZUGftV3XeKQ,0.0016433846331366923
fIONZx-Pp55aQvG3FRnHUQ,0.0016433846331366923
CA6VIEWAtFTUjGgNrXOHuA,0.0016433846331366923
DVEJt73hOvwK10M0YVFWkA,0.0016433846331366923
7s4GHzC8L4cch57V4YF69w,0.0016433846331366923
cqZRkbRQw50Vd1ZBD-l4CA,0.0016433846331366923
5pjbAH9SujnwDvFmp7MheA,0.0016433846331366923
HyzmzdMN3aYfLzp0_vgFrw,0.0016433846331366923
3oIPKMOyfyZTU4jvgcpctA,0.0016433846331366923
KrTb4oSaGxYBxOXnH1JXIQ,0.0016433846331366923
APxBx5oD2P-ik3nZCFdCTQ,0.0016433846331366923
Ysxy-b36K7HV42YBDBPuwA,0.0016433846331366923
SJsyNczhOdW_HKAbkZrEhQ,0.0016433846331366923
mcX5v00hvjcE6UDQyKLBlw,0.0016433846331366923
dN8hU6TjL_ZUTp2QFclLNA,0.0016433846331366923
Ncv4WrDu8kaXbwjljS687Q,0.0016433846331366923
FxYv_cG-dYeF9npEtXsY4w,0.0016433846331366923
wNkocr_IYQu1luLxqYWYHQ,0.0016433846331366923
UAS8XsWw891opqt8Cd3aMQ,0.0016433846331366923
_I5yBAm4IAayT3kqX1qURg,0.0016433846331366923
suG2RrSjr56nyetAGAVKnQ,0.0016433846331366923
QO4-JPA4YEQKqoj2YHCvMw,0.0016433846331366923
OI7oXnXaeVH2h98v6GJdzQ,0.0016433846331366923
Qi_cQqCJ_5Qhul7i997v6Q,0.0016433846331366923
8tJ7azk5T0DTPl4Bgh5o_Q,0.0016433846331366923
jaFlVHMZvVT7zVleQPx1WQ,0.0016433846331366923
XnHFsyh-Floi1UESQmsHdQ,0.0016433846331366923
hlMciclBEfZNGQFBqqZRsw,0.0016433846331366923
ECwEenvaGSB0-dFgeMJMIQ,0.0016433846331366923
H9Pkaa32g1I2fcy_Mty1fA,0.0016433846331366923
ss8MKUWXUOzP2-J3TBme5Q,0.0016433846331366923
NbAzv_YRjSwJoj8j0fhpXw,0.0016433846331366923
dC6BJPwPEnzqo-aOWYTnMA,0.0016433846331366923
SPpyhhMxs57ahR1Ou7hU0Q,0.0016433846331366918
2TN-jjYg98_cPNft8OJHCw,0.0016331630937140825
jFma2SyQcZ7liNgllZlCvg,0.0016200418519560693
Hkx541Vq2VKcmVYMM6N0uQ,0.0016161403464090218
7j-CRT0QYjTl_mHzLL_udQ,0.0015988046483243834
PruSo4lv0KPeaeUqguAcLA,0.0015785798972707298
wP6v_1HDnZH9Vb35-5CB_w,0.001578579806779764
FXr0WTh4mw9czmOv46AwVA,0.001577828150637563
uMpWu7hSowxC2v25Nv9wbg,0.0015771907916838329
cWyakW1z59fhitdnvVczeA,0.0015581270812413668
GcfATbbZmUCk2FIMfb4mOQ,0.0015303188536349545
PTcmXvqlCFBimaLVtDl91w,0.0015261725305107093
E0oz7Db0vuHx5-EPNKuvgg,0.001522312643235683
Uo55NSJesTQNFbxM39AGbg,0.0014987331932882393
HiWNt1j6LqYDz65-uEcT7A,0.0014981969769832094
W2bOQ3AuvN9RT9E4WWldvw,0.0014981050767711107
5Bt4Ec7QvdFF8Q1hmMSu4Q,0.0014979636144062552
LrBdK9HdRUHubu9CJVkSxg,0.001493111093941476
_J5U1LvzcviULEdC6WK-gg,0.0014744273478522855
zYrnhF8LjqE1Czz4NXGCPA,0.0014716784947262588
SMp9qp1Ju0sZVTmeKEad7Q,0.001460546151677404
cP4TfIaR_tt7OcIWjW1TVQ,0.001448982246770225
5THOPwq9R4ld3_RbZvMZjg,0.0014447879476094053
m1RKxaT3Mhcy4Iae3QwXWg,0.0014335774618187077
1Ci2Y61J1kLNXXnhhdBXXQ,0.0014295582151496319
T_TvlfXcSUbXm2-ZFoe73A,0.0014234430339244962
D1LQuLMm1Oipl-jvTeTKHQ,0.001406420486038015
nSZadgIO9HPrfiBiol30_g,0.0014041534458972653
RIwkDcuOdzKDhdSe3N657Q,0.0013968389463027342
PmlApgstFa5Y8BRroTe07Q,0.0013965692596593711
kaKEer3UR5utYZsgp2tgPw,0.001394485036838017
rVxwIq-GU98GC2xMulsSqw,0.001390790452026444
NnzKxwl_RobfYVvurRJ0sA,0.0013697876851624816
N55Us9umkfXy9IugG1MJrA,0.001369111580678196
_fGX7edTDcuCtniy46LY-Q,0.001369111580678196
6ZSpch2_fmM8XySwKaqgog,0.0013681102051492108
hfu64kgzsAPCsN-AEkRB0w,0.0013496073487314353
_NTm9Xv0gDfafBQxR3uUyQ,0.0013472051083494355
khZKVeab5rlf4suvt0FSLA,0.0013466593608411517
CCyi8fnOFQAfpWbmeH0OPw,0.0013439015556951544
vwuvjJDRf5aaURMdQ7LMNQ,0.0013152698623236897
FqHNMGc_-BgX4svll0SwLg,0.001314812476802224
6RI4tZVIt3Ekg1HNrpFkbg,0.0013086164684314432
AA4EmkZwGfgpezbJH90WDw,0.0013078585913720718
vJxkwq-GmWNqHy3-rDdAjw,0.0013029541799321406
cdDnhPsk5Yws9qa7q2D8cA,0.001297238995066717
nDq_RzYNwqxvfkwPz5KOnQ,0.0012882621809376348
gnF5zBp0n-PxNtE9ORgEOA,0.0012748689116353264
H43AWKCFTxj8OwVNvySciA,0.0012695360643745098
4shObKx859r99ypXbdEVyQ,0.001268582574012415
6AKefJkxjEulK4TkmrLyEw,0.0012604160422318364
ywblPAzuVFF4B-8lgKmWWA,0.0012543011421291882
nsohb1VrIjfkJEdNirhOZw,0.001246629485047241
KSdl2TxMFuu77WPiblPR5g,0.0012393810351601377
8gW6kuA4ao2iknQEEyUkkw,0.0012325672609671417
nnB5CXZZFzMvaQoAc0Yd5Q,0.0012310281784645512
YZUNuWWIjt1yxN3FnjkH6g,0.0012159844644832184
mT1ShzGeBJI67WfAFXfMgg,0.0012098294459037468
pfv-bvy3xyiO4n1MyDE_ww,0.0012096562307424169
zQflK7rcfasKVQzyK5pkXw,0.0011992448710749838
8dxkcmAXY4ttrVFD1GhbdQ,0.0011982444693158347
